2025-06-05 09:33:50 | INFO     | src.utils.logger_setup:setup_logger:64 | 日志系统初始化完成
2025-06-05 09:33:50 | INFO     | __main__:main:53 | ============================================================
2025-06-05 09:33:50 | INFO     | __main__:main:54 | EOD期权交易机器人启动
2025-06-05 09:33:50 | INFO     | __main__:main:55 | ============================================================
2025-06-05 09:33:50 | INFO     | __main__:main:56 | 运行模式: test
2025-06-05 09:33:50 | INFO     | __main__:main:57 | 日志级别: INFO
2025-06-05 09:33:50 | INFO     | __main__:main:58 | 干运行模式: False
2025-06-05 09:33:50 | INFO     | __main__:main:59 | 交易标的: SPY
2025-06-05 09:33:50 | INFO     | __main__:main:60 | API地址: https://paper-api.alpaca.markets
2025-06-05 09:33:50 | INFO     | src.utils.logger_setup:setup_logger:64 | 日志系统初始化完成
2025-06-05 09:33:50 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:33:50 | INFO     | src.trading.executor:sync_existing_positions:681 | 正在同步Alpaca账户现有持仓...
2025-06-05 09:33:50 | INFO     | src.trading.executor:sync_existing_positions:766 | 持仓同步完成: 总共同步了 0 个期权持仓
2025-06-05 09:33:50 | INFO     | src.utils.notifications:__init__:39 | 通知管理器初始化完成（简化模式）
2025-06-05 09:33:50 | INFO     | __main__:main:72 | 正在启动交易机器人...
2025-06-05 09:33:50 | INFO     | src.bot.trading_bot:start:58 | 启动末日期权交易机器人
2025-06-05 09:33:50 | INFO     | src.utils.notifications:send_message:63 | [GENERAL] 🚀 EOD期权交易机器人已启动
标的: SPY
账户资金: $10,029.63
最大日风险: $200.59
交易时间: 09:30 - 15:50
2025-06-05 09:34:21 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:34:21 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:34:51 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:34:51 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:34:51 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:35:22 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:35:22 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:35:52 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:35:52 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:35:52 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:36:22 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:36:22 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:36:53 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:36:53 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:36:53 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:37:23 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:37:23 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:37:53 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:37:54 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:37:54 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:38:24 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:38:24 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:38:54 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:38:54 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:38:54 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:39:25 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:39:25 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:39:55 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:39:55 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:39:55 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:40:26 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:40:26 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:40:56 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:40:56 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:40:56 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:41:26 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:41:26 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:41:57 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:41:57 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:41:57 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:42:27 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:42:27 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:42:58 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:42:58 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:42:58 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:43:28 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:43:28 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:43:59 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:43:59 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:43:59 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:44:29 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:44:29 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:45:00 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:45:00 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:45:00 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:45:30 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:45:30 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:46:01 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:46:01 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:46:01 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:46:31 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:46:31 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:47:02 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:47:02 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:47:02 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:47:32 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:47:32 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:48:02 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:48:03 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:48:03 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:48:33 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:48:33 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:49:03 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:49:04 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:49:04 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:49:34 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:49:34 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:50:04 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:50:05 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:50:05 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:50:35 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:50:35 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:51:05 | DEBUG    | src.bot.trading_bot:_update_positions:184 | 头寸更新完成
2025-06-05 09:51:06 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
2025-06-05 09:51:06 | DEBUG    | src.bot.trading_bot:_update_market_data:134 | 市场数据更新完成
2025-06-05 09:51:36 | INFO     | src.trading.executor:update_account_info:125 | 账户更新: 总值$10029.63, 买入力$20059.26
