合约名称,时间,最新成交价,开仓价格,平仓价格
SPY250613P00600000,2025-06-13 10:09:36,2.47,,
SPY250613P00601000,2025-06-13 10:09:36,3.17,,
SPY250613P00599000,2025-06-13 10:09:40,1.91,,
SPY250613P00600000,2025-06-13 10:09:40,2.43,,
SPY250613P00601000,2025-06-13 10:09:40,3.11,,
SPY250613P00599000,2025-06-13 10:09:44,1.91,,
SPY250613P00600000,2025-06-13 10:09:44,2.43,,
SPY250613P00601000,2025-06-13 10:09:44,3.15,,
SPY250613P00599000,2025-06-13 10:09:48,1.889,,
SPY250613P00600000,2025-06-13 10:09:48,2.44,,
SPY250613P00601000,2025-06-13 10:09:48,3.11,,
SPY250613P00599000,2025-06-13 10:09:52,1.85,,
SPY250613P00600000,2025-06-13 10:09:52,2.46,,
SPY250613P00601000,2025-06-13 10:09:52,3.09,,
SPY250613P00599000,2025-06-13 10:09:56,1.81,,
SPY250613P00600000,2025-06-13 10:09:56,2.36,,
SPY250613P00601000,2025-06-13 10:09:56,3.06,,
SPY250613P00599000,2025-06-13 10:10:00,1.889,,
SPY250613P00600000,2025-06-13 10:10:00,2.44,,
SPY250613P00601000,2025-06-13 10:10:00,3.13,,
SPY250613P00599000,2025-06-13 10:10:04,1.83,,
SPY250613P00600000,2025-06-13 10:10:04,2.4,,
SPY250613P00601000,2025-06-13 10:10:04,3.13,,
SPY250613P00599000,2025-06-13 10:10:09,1.87,,
SPY250613P00600000,2025-06-13 10:10:09,2.5,,
SPY250613P00601000,2025-06-13 10:10:09,3.13,,
SPY250613P00599000,2025-06-13 10:10:13,1.92,,
SPY250613P00600000,2025-06-13 10:10:13,2.48,,
SPY250613P00601000,2025-06-13 10:10:13,3.18,,
SPY250613P00599000,2025-06-13 10:10:17,1.91,,
SPY250613P00600000,2025-06-13 10:10:17,2.54,,
SPY250613P00601000,2025-06-13 10:10:17,3.14,,
SPY250613P00599000,2025-06-13 10:10:21,1.98,,
SPY250613P00600000,2025-06-13 10:10:21,2.52,,
SPY250613P00601000,2025-06-13 10:10:21,3.19,,
SPY250613P00599000,2025-06-13 10:10:25,2.13,,
SPY250613P00600000,2025-06-13 10:10:25,2.72,,
SPY250613P00601000,2025-06-13 10:10:25,3.19,,
SPY250613P00599000,2025-06-13 10:10:29,2.05,,
SPY250613P00600000,2025-06-13 10:10:29,2.69,,
SPY250613P00601000,2025-06-13 10:10:29,3.34,,
SPY250613P00599000,2025-06-13 10:10:33,2.06,,
SPY250613P00600000,2025-06-13 10:10:33,2.62,,
SPY250613P00601000,2025-06-13 10:10:33,3.32,,
SPY250613P00599000,2025-06-13 10:10:37,2.11,,
SPY250613P00600000,2025-06-13 10:10:37,2.64,,
SPY250613P00601000,2025-06-13 10:10:37,3.41,,
SPY250613P00599000,2025-06-13 10:10:41,2.16,,
SPY250613P00600000,2025-06-13 10:10:41,2.84,,
SPY250613P00601000,2025-06-13 10:10:41,3.41,,
SPY250613P00599000,2025-06-13 10:10:45,2.28,,
SPY250613P00600000,2025-06-13 10:10:45,2.79,,
SPY250613P00601000,2025-06-13 10:10:45,3.55,,
SPY250613P00599000,2025-06-13 10:10:49,2.24,,
SPY250613P00600000,2025-06-13 10:10:49,2.81,,
SPY250613P00601000,2025-06-13 10:10:49,3.5,,
SPY250613P00599000,2025-06-13 10:10:53,2.18,,
SPY250613P00600000,2025-06-13 10:10:53,2.75,,
SPY250613P00601000,2025-06-13 10:10:53,3.44,,
SPY250613P00599000,2025-06-13 10:10:57,2.32,,
SPY250613P00600000,2025-06-13 10:10:57,2.87,,
SPY250613P00601000,2025-06-13 10:10:57,3.7,,
SPY250613P00599000,2025-06-13 10:11:01,2.34,,
SPY250613P00600000,2025-06-13 10:11:01,2.83,,
SPY250613P00601000,2025-06-13 10:11:01,3.71,,
SPY250613P00599000,2025-06-13 10:11:05,2.31,,
SPY250613P00600000,2025-06-13 10:11:05,2.93,,
SPY250613P00601000,2025-06-13 10:11:05,3.529,,
SPY250613P00599000,2025-06-13 10:11:09,2.36,,
SPY250613P00600000,2025-06-13 10:11:09,2.99,,
SPY250613P00601000,2025-06-13 10:11:09,3.629,,
SPY250613P00599000,2025-06-13 10:11:14,2.43,,
SPY250613P00600000,2025-06-13 10:11:14,3.01,,
SPY250613P00601000,2025-06-13 10:11:14,3.81,,
SPY250613P00599000,2025-06-13 10:11:18,2.4,,
SPY250613P00600000,2025-06-13 10:11:18,3.11,,
SPY250613P00601000,2025-06-13 10:11:18,3.81,,
SPY250613P00599000,2025-06-13 10:11:22,2.46,,
SPY250613P00600000,2025-06-13 10:11:22,3.0,,
SPY250613P00601000,2025-06-13 10:11:22,3.829,,
SPY250613P00599000,2025-06-13 10:11:26,2.39,,
SPY250613P00600000,2025-06-13 10:11:26,3.1,,
SPY250613P00601000,2025-06-13 10:11:26,3.75,,
SPY250613P00599000,2025-06-13 10:11:31,2.39,,
SPY250613P00600000,2025-06-13 10:11:31,3.01,,
SPY250613P00601000,2025-06-13 10:11:31,3.829,,
SPY250613P00599000,2025-06-13 10:11:35,2.26,,
SPY250613P00600000,2025-06-13 10:11:35,2.94,,
SPY250613P00601000,2025-06-13 10:11:35,3.81,,
SPY250613P00599000,2025-06-13 10:11:39,2.32,,
SPY250613P00600000,2025-06-13 10:11:39,2.85,,
SPY250613P00601000,2025-06-13 10:11:39,3.65,,
SPY250613P00599000,2025-06-13 10:11:43,2.19,,
SPY250613P00600000,2025-06-13 10:11:43,2.77,,
SPY250613P00601000,2025-06-13 10:11:43,3.6,,
SPY250613P00599000,2025-06-13 10:11:47,2.19,,
SPY250613P00600000,2025-06-13 10:11:47,2.79,,
SPY250613P00601000,2025-06-13 10:11:47,3.6,,
SPY250613P00599000,2025-06-13 10:11:51,2.19,,
SPY250613P00600000,2025-06-13 10:11:51,2.82,,
SPY250613P00601000,2025-06-13 10:11:51,3.579,,
SPY250613P00599000,2025-06-13 10:11:55,2.19,,
SPY250613P00600000,2025-06-13 10:11:55,2.83,,
SPY250613P00601000,2025-06-13 10:11:55,3.55,,
SPY250613P00599000,2025-06-13 10:12:00,2.25,,
SPY250613P00600000,2025-06-13 10:12:00,2.86,,
SPY250613P00601000,2025-06-13 10:12:00,3.55,,
SPY250613P00599000,2025-06-13 10:12:05,2.18,,
SPY250613P00600000,2025-06-13 10:12:05,2.79,,
SPY250613P00601000,2025-06-13 10:12:05,3.55,,
SPY250613P00599000,2025-06-13 10:12:10,2.29,,
SPY250613P00600000,2025-06-13 10:12:10,2.92,,
SPY250613P00601000,2025-06-13 10:12:10,3.579,,
SPY250613P00599000,2025-06-13 10:12:14,2.27,,
SPY250613P00600000,2025-06-13 10:12:14,2.93,,
SPY250613P00601000,2025-06-13 10:12:14,3.67,,
SPY250613P00599000,2025-06-13 10:12:18,2.42,,
SPY250613P00600000,2025-06-13 10:12:18,3.0,,
SPY250613P00601000,2025-06-13 10:12:18,3.75,,
SPY250613P00599000,2025-06-13 10:12:22,2.32,,
SPY250613P00600000,2025-06-13 10:12:22,2.96,,
SPY250613P00601000,2025-06-13 10:12:22,3.72,,
SPY250613P00599000,2025-06-13 10:12:27,2.39,,
SPY250613P00600000,2025-06-13 10:12:27,3.02,,
SPY250613P00601000,2025-06-13 10:12:27,3.729,,
SPY250613P00599000,2025-06-13 10:12:31,2.39,,
SPY250613P00600000,2025-06-13 10:12:31,3.12,,
SPY250613P00601000,2025-06-13 10:12:31,3.8,,
SPY250613P00599000,2025-06-13 10:12:35,2.43,,
SPY250613P00600000,2025-06-13 10:12:35,3.0,,
SPY250613P00601000,2025-06-13 10:12:35,3.779,,
SPY250613P00599000,2025-06-13 10:12:39,2.36,,
SPY250613P00600000,2025-06-13 10:12:39,3.03,,
SPY250613P00601000,2025-06-13 10:12:39,3.779,,
SPY250613P00599000,2025-06-13 10:12:43,2.44,,
SPY250613P00600000,2025-06-13 10:12:43,3.06,,
SPY250613P00601000,2025-06-13 10:12:43,3.74,,
SPY250613P00599000,2025-06-13 10:12:48,2.37,,
SPY250613P00600000,2025-06-13 10:12:48,3.07,,
SPY250613P00601000,2025-06-13 10:12:48,3.74,,
SPY250613P00599000,2025-06-13 10:12:52,2.31,,
SPY250613P00600000,2025-06-13 10:12:52,3.01,,
SPY250613P00601000,2025-06-13 10:12:52,3.75,,
SPY250613P00599000,2025-06-13 10:12:56,2.29,,
SPY250613P00600000,2025-06-13 10:12:56,2.99,,
SPY250613P00601000,2025-06-13 10:12:56,3.7,,
SPY250613P00599000,2025-06-13 10:13:00,2.45,,
SPY250613P00600000,2025-06-13 10:13:00,3.0,,
SPY250613P00601000,2025-06-13 10:13:00,3.7,,
SPY250613P00599000,2025-06-13 10:13:04,2.4,,
SPY250613P00600000,2025-06-13 10:13:04,3.02,,
SPY250613P00601000,2025-06-13 10:13:04,3.77,,
SPY250613P00599000,2025-06-13 10:13:09,2.29,,
SPY250613P00600000,2025-06-13 10:13:09,2.9,,
SPY250613P00601000,2025-06-13 10:13:09,3.679,,
SPY250613P00599000,2025-06-13 10:13:13,2.28,,
SPY250613P00600000,2025-06-13 10:13:13,2.87,,
SPY250613P00601000,2025-06-13 10:13:13,3.66,,
SPY250613P00599000,2025-06-13 10:13:17,2.27,,
SPY250613P00600000,2025-06-13 10:13:17,2.88,,
SPY250613P00601000,2025-06-13 10:13:17,3.629,,
SPY250613P00599000,2025-06-13 10:13:21,2.23,,
SPY250613P00600000,2025-06-13 10:13:21,2.8,,
SPY250613P00601000,2025-06-13 10:13:21,3.45,,
SPY250613P00599000,2025-06-13 10:13:25,2.12,,
SPY250613P00600000,2025-06-13 10:13:25,2.77,,
SPY250613P00601000,2025-06-13 10:13:25,3.4,,
SPY250613P00599000,2025-06-13 10:13:29,2.21,,
SPY250613P00600000,2025-06-13 10:13:29,2.81,,
SPY250613P00601000,2025-06-13 10:13:29,3.55,,
SPY250613P00599000,2025-06-13 10:13:33,2.22,,
SPY250613P00600000,2025-06-13 10:13:33,2.8,,
SPY250613P00601000,2025-06-13 10:13:33,3.51,,
SPY250613P00599000,2025-06-13 10:13:37,2.32,,
SPY250613P00600000,2025-06-13 10:13:37,2.89,,
SPY250613P00601000,2025-06-13 10:13:37,3.58,,
SPY250613P00599000,2025-06-13 10:13:41,2.25,,
SPY250613P00600000,2025-06-13 10:13:41,2.95,,
SPY250613P00601000,2025-06-13 10:13:41,3.63,,
SPY250613P00599000,2025-06-13 10:13:45,2.25,,
SPY250613P00600000,2025-06-13 10:13:45,2.82,,
SPY250613P00601000,2025-06-13 10:13:45,3.57,,
SPY250613P00599000,2025-06-13 10:13:49,2.27,,
SPY250613P00600000,2025-06-13 10:13:49,2.88,,
SPY250613P00601000,2025-06-13 10:13:49,3.58,,
SPY250613P00599000,2025-06-13 10:13:53,2.2,,
SPY250613P00600000,2025-06-13 10:13:53,2.82,,
SPY250613P00601000,2025-06-13 10:13:53,3.45,,
SPY250613P00599000,2025-06-13 10:13:57,2.2,,
SPY250613P00600000,2025-06-13 10:13:57,2.77,,
SPY250613P00601000,2025-06-13 10:13:57,3.529,,
SPY250613P00599000,2025-06-13 10:14:02,2.14,,
SPY250613P00600000,2025-06-13 10:14:02,2.8,,
SPY250613P00601000,2025-06-13 10:14:02,3.47,,
SPY250613P00599000,2025-06-13 10:14:06,2.23,,
SPY250613P00600000,2025-06-13 10:14:06,2.85,,
SPY250613P00601000,2025-06-13 10:14:06,3.47,,
SPY250613P00599000,2025-06-13 10:14:10,2.19,,
SPY250613P00600000,2025-06-13 10:14:10,2.81,,
SPY250613P00601000,2025-06-13 10:14:10,3.56,,
SPY250613P00599000,2025-06-13 10:14:14,2.22,,
SPY250613P00600000,2025-06-13 10:14:14,2.83,,
SPY250613P00601000,2025-06-13 10:14:14,3.55,,
SPY250613P00599000,2025-06-13 10:14:18,2.25,,
SPY250613P00600000,2025-06-13 10:14:18,2.84,,
SPY250613P00601000,2025-06-13 10:14:18,3.52,,
SPY250613P00599000,2025-06-13 10:14:22,2.24,,
SPY250613P00600000,2025-06-13 10:14:22,2.84,,
SPY250613P00601000,2025-06-13 10:14:22,3.52,,
SPY250613P00599000,2025-06-13 10:14:26,2.26,,
SPY250613P00600000,2025-06-13 10:14:26,2.81,,
SPY250613P00601000,2025-06-13 10:14:26,3.65,,
SPY250613P00599000,2025-06-13 10:14:30,2.11,,
SPY250613P00600000,2025-06-13 10:14:30,2.74,,
SPY250613P00601000,2025-06-13 10:14:30,3.34,,
SPY250613P00599000,2025-06-13 10:14:34,2.12,,
SPY250613P00600000,2025-06-13 10:14:34,2.69,,
SPY250613P00601000,2025-06-13 10:14:34,3.45,,
SPY250613P00599000,2025-06-13 10:14:38,2.01,,
SPY250613P00600000,2025-06-13 10:14:38,2.55,,
SPY250613P00601000,2025-06-13 10:14:38,3.3,,
SPY250613P00599000,2025-06-13 10:14:42,2.08,,
SPY250613P00600000,2025-06-13 10:14:42,2.7,,
SPY250613P00601000,2025-06-13 10:14:42,3.35,,
SPY250613P00599000,2025-06-13 10:14:46,2.15,,
SPY250613P00600000,2025-06-13 10:14:46,2.68,,
SPY250613P00601000,2025-06-13 10:14:46,3.4,,
SPY250613P00599000,2025-06-13 10:14:50,2.13,,
SPY250613P00600000,2025-06-13 10:14:50,2.76,,
SPY250613P00601000,2025-06-13 10:14:50,3.51,,
SPY250613P00599000,2025-06-13 10:14:54,2.18,,
SPY250613P00600000,2025-06-13 10:14:54,2.77,,
SPY250613P00601000,2025-06-13 10:14:54,3.52,,
SPY250613P00599000,2025-06-13 10:14:58,2.19,,
SPY250613P00600000,2025-06-13 10:14:58,2.8,,
SPY250613P00601000,2025-06-13 10:14:58,3.47,,
SPY250613P00599000,2025-06-13 10:15:02,2.11,,
SPY250613P00600000,2025-06-13 10:15:02,2.72,,
SPY250613P00601000,2025-06-13 10:15:02,3.52,,
SPY250613P00599000,2025-06-13 10:15:06,2.16,,
SPY250613P00600000,2025-06-13 10:15:06,2.84,,
SPY250613P00601000,2025-06-13 10:15:06,3.5,,
SPY250613P00599000,2025-06-13 10:15:10,2.19,,
SPY250613P00600000,2025-06-13 10:15:10,2.84,,
SPY250613P00601000,2025-06-13 10:15:10,3.49,,
SPY250613P00599000,2025-06-13 10:15:14,2.19,,
SPY250613P00600000,2025-06-13 10:15:14,2.72,,
SPY250613P00601000,2025-06-13 10:15:14,3.45,,
SPY250613P00599000,2025-06-13 10:15:18,2.23,,
SPY250613P00600000,2025-06-13 10:15:18,2.78,,
SPY250613P00601000,2025-06-13 10:15:18,3.66,,
SPY250613P00599000,2025-06-13 10:15:22,2.33,,
SPY250613P00600000,2025-06-13 10:15:22,2.92,,
SPY250613P00601000,2025-06-13 10:15:22,3.54,,
SPY250613P00599000,2025-06-13 10:15:26,2.25,,
SPY250613P00600000,2025-06-13 10:15:26,2.85,,
SPY250613P00601000,2025-06-13 10:15:26,3.56,,
SPY250613P00599000,2025-06-13 10:15:31,2.15,,
SPY250613P00600000,2025-06-13 10:15:31,2.8,,
SPY250613P00601000,2025-06-13 10:15:31,3.52,,
SPY250613P00599000,2025-06-13 10:15:35,2.19,,
SPY250613P00600000,2025-06-13 10:15:35,2.78,,
SPY250613P00601000,2025-06-13 10:15:35,3.429,,
SPY250613P00599000,2025-06-13 10:15:39,2.17,,
SPY250613P00600000,2025-06-13 10:15:39,2.86,,
SPY250613P00601000,2025-06-13 10:15:39,3.479,,
SPY250613P00599000,2025-06-13 10:15:43,2.17,,
SPY250613P00600000,2025-06-13 10:15:43,2.76,,
SPY250613P00601000,2025-06-13 10:15:43,3.6,,
SPY250613P00599000,2025-06-13 10:15:47,2.26,,
SPY250613P00600000,2025-06-13 10:15:47,2.83,,
SPY250613P00601000,2025-06-13 10:15:47,3.6,,
SPY250613P00599000,2025-06-13 10:15:51,2.21,,
SPY250613P00600000,2025-06-13 10:15:51,2.85,,
SPY250613P00601000,2025-06-13 10:15:51,3.6,,
SPY250613P00599000,2025-06-13 10:15:55,2.22,,
SPY250613P00600000,2025-06-13 10:15:55,2.77,,
SPY250613P00601000,2025-06-13 10:15:55,3.6,,
SPY250613P00599000,2025-06-13 10:15:59,2.19,,
SPY250613P00600000,2025-06-13 10:15:59,2.8,,
SPY250613P00601000,2025-06-13 10:15:59,3.6,,
SPY250613P00599000,2025-06-13 10:16:03,2.21,,
SPY250613P00600000,2025-06-13 10:16:03,2.81,,
SPY250613P00601000,2025-06-13 10:16:03,3.57,,
SPY250613P00599000,2025-06-13 10:16:07,2.21,,
SPY250613P00600000,2025-06-13 10:16:07,2.77,,
SPY250613P00601000,2025-06-13 10:16:07,3.57,,
SPY250613P00599000,2025-06-13 10:16:11,2.28,,
SPY250613P00600000,2025-06-13 10:16:11,2.9,,
SPY250613P00601000,2025-06-13 10:16:11,3.5,,
SPY250613P00599000,2025-06-13 10:16:15,2.19,,
SPY250613P00600000,2025-06-13 10:16:15,2.83,,
SPY250613P00601000,2025-06-13 10:16:15,3.59,,
SPY250613P00599000,2025-06-13 10:16:19,2.16,,
SPY250613P00600000,2025-06-13 10:16:19,2.78,,
SPY250613P00601000,2025-06-13 10:16:19,3.59,,
SPY250613P00599000,2025-06-13 10:16:23,2.17,,
SPY250613P00600000,2025-06-13 10:16:23,2.8,,
SPY250613P00601000,2025-06-13 10:16:23,3.4,,
SPY250613P00599000,2025-06-13 10:16:27,2.14,,
SPY250613P00600000,2025-06-13 10:16:27,2.78,,
SPY250613P00601000,2025-06-13 10:16:27,3.47,,
SPY250613P00599000,2025-06-13 10:16:31,2.18,,
SPY250613P00600000,2025-06-13 10:16:31,2.85,,
SPY250613P00601000,2025-06-13 10:16:31,3.47,,
SPY250613P00599000,2025-06-13 10:16:36,2.24,,
SPY250613P00600000,2025-06-13 10:16:36,2.8,,
SPY250613P00601000,2025-06-13 10:16:36,3.51,,
SPY250613P00599000,2025-06-13 10:16:40,2.28,,
SPY250613P00600000,2025-06-13 10:16:40,2.91,,
SPY250613P00601000,2025-06-13 10:16:40,3.55,,
SPY250613P00599000,2025-06-13 10:16:44,2.31,,
SPY250613P00600000,2025-06-13 10:16:44,2.88,,
SPY250613P00601000,2025-06-13 10:16:44,3.61,,
SPY250613P00599000,2025-06-13 10:16:48,2.24,,
SPY250613P00600000,2025-06-13 10:16:48,2.9,,
SPY250613P00601000,2025-06-13 10:16:48,3.6,,
SPY250613P00599000,2025-06-13 10:16:53,2.24,,
SPY250613P00600000,2025-06-13 10:16:53,2.83,,
SPY250613P00601000,2025-06-13 10:16:53,3.59,,
SPY250613P00599000,2025-06-13 10:16:57,2.27,,
SPY250613P00600000,2025-06-13 10:16:57,2.88,,
SPY250613P00601000,2025-06-13 10:16:57,3.62,,
SPY250613P00599000,2025-06-13 10:17:01,2.24,,
SPY250613P00600000,2025-06-13 10:17:01,2.92,,
SPY250613P00601000,2025-06-13 10:17:01,3.64,,
SPY250613P00599000,2025-06-13 10:17:05,2.32,,
SPY250613P00600000,2025-06-13 10:17:05,2.96,,
SPY250613P00601000,2025-06-13 10:17:05,3.62,,
SPY250613P00599000,2025-06-13 10:17:09,2.24,,
SPY250613P00600000,2025-06-13 10:17:09,2.92,,
SPY250613P00601000,2025-06-13 10:17:09,3.679,,
SPY250613P00599000,2025-06-13 10:17:13,2.17,,
SPY250613P00600000,2025-06-13 10:17:13,2.85,,
SPY250613P00601000,2025-06-13 10:17:13,3.629,,
SPY250613P00599000,2025-06-13 10:17:17,2.24,,
SPY250613P00600000,2025-06-13 10:17:17,2.82,,
SPY250613P00601000,2025-06-13 10:17:17,3.52,,
SPY250613P00599000,2025-06-13 10:17:21,2.27,,
SPY250613P00600000,2025-06-13 10:17:21,2.86,,
SPY250613P00601000,2025-06-13 10:17:21,3.59,,
SPY250613P00599000,2025-06-13 10:17:25,2.25,,
SPY250613P00600000,2025-06-13 10:17:25,2.9,,
SPY250613P00601000,2025-06-13 10:17:25,3.57,,
SPY250613P00599000,2025-06-13 10:17:29,2.17,,
SPY250613P00600000,2025-06-13 10:17:29,2.84,,
SPY250613P00601000,2025-06-13 10:17:29,3.57,,
SPY250613P00599000,2025-06-13 10:17:33,2.17,,
SPY250613P00600000,2025-06-13 10:17:33,2.8,,
SPY250613P00601000,2025-06-13 10:17:33,3.479,,
SPY250613P00599000,2025-06-13 10:17:37,2.11,,
SPY250613P00600000,2025-06-13 10:17:37,2.81,,
SPY250613P00601000,2025-06-13 10:17:37,3.529,,
SPY250613P00599000,2025-06-13 10:17:41,2.09,,
SPY250613P00600000,2025-06-13 10:17:41,2.67,,
SPY250613P00601000,2025-06-13 10:17:41,3.47,,
SPY250613P00599000,2025-06-13 10:17:45,2.22,,
SPY250613P00600000,2025-06-13 10:17:45,2.74,,
SPY250613P00601000,2025-06-13 10:17:45,3.579,,
SPY250613P00599000,2025-06-13 10:17:49,2.16,,
SPY250613P00600000,2025-06-13 10:17:49,2.76,,
SPY250613P00601000,2025-06-13 10:17:49,3.45,,
SPY250613P00599000,2025-06-13 10:17:53,2.23,,
SPY250613P00600000,2025-06-13 10:17:53,2.8,,
SPY250613P00601000,2025-06-13 10:17:53,3.61,,
SPY250613P00599000,2025-06-13 10:17:58,2.18,,
SPY250613P00600000,2025-06-13 10:17:58,2.85,,
SPY250613P00601000,2025-06-13 10:17:58,3.529,,
SPY250613P00599000,2025-06-13 10:18:02,2.15,,
SPY250613P00600000,2025-06-13 10:18:02,2.87,,
SPY250613P00601000,2025-06-13 10:18:02,3.62,,
SPY250613P00599000,2025-06-13 10:18:06,2.14,,
SPY250613P00600000,2025-06-13 10:18:06,2.75,,
SPY250613P00601000,2025-06-13 10:18:06,3.62,,
SPY250613P00599000,2025-06-13 10:18:10,2.07,,
SPY250613P00600000,2025-06-13 10:18:10,2.71,,
SPY250613P00601000,2025-06-13 10:18:10,3.39,,
SPY250613P00599000,2025-06-13 10:18:14,2.07,,
SPY250613P00600000,2025-06-13 10:18:14,2.73,,
SPY250613P00601000,2025-06-13 10:18:14,3.429,,
SPY250613P00599000,2025-06-13 10:18:18,2.02,,
SPY250613P00600000,2025-06-13 10:18:18,2.57,,
SPY250613P00601000,2025-06-13 10:18:18,3.429,,
SPY250613P00599000,2025-06-13 10:18:22,2.06,,
SPY250613P00600000,2025-06-13 10:18:22,2.57,,
SPY250613P00601000,2025-06-13 10:18:22,3.3,,
SPY250613P00599000,2025-06-13 10:18:26,2.06,,
SPY250613P00600000,2025-06-13 10:18:26,2.65,,
SPY250613P00601000,2025-06-13 10:18:26,3.49,,
SPY250613P00599000,2025-06-13 10:18:30,2.05,,
SPY250613P00600000,2025-06-13 10:18:30,2.67,,
SPY250613P00601000,2025-06-13 10:18:30,3.39,,
SPY250613P00599000,2025-06-13 10:18:34,2.07,,
SPY250613P00600000,2025-06-13 10:18:34,2.67,,
SPY250613P00601000,2025-06-13 10:18:34,3.39,,
SPY250613P00599000,2025-06-13 10:18:38,2.08,,
SPY250613P00600000,2025-06-13 10:18:38,2.64,,
SPY250613P00601000,2025-06-13 10:18:38,3.42,,
SPY250613P00599000,2025-06-13 10:18:42,2.08,,
SPY250613P00600000,2025-06-13 10:18:42,2.57,,
SPY250613P00601000,2025-06-13 10:18:42,3.35,,
SPY250613P00599000,2025-06-13 10:18:46,2.02,,
SPY250613P00600000,2025-06-13 10:18:46,2.67,,
SPY250613P00601000,2025-06-13 10:18:46,3.35,,
SPY250613P00599000,2025-06-13 10:18:50,2.05,,
SPY250613P00600000,2025-06-13 10:18:50,2.64,,
SPY250613P00601000,2025-06-13 10:18:50,3.37,,
SPY250613P00599000,2025-06-13 10:18:54,1.97,,
SPY250613P00600000,2025-06-13 10:18:54,2.6,,
SPY250613P00601000,2025-06-13 10:18:54,3.35,,
SPY250613P00599000,2025-06-13 10:18:58,2.03,,
SPY250613P00600000,2025-06-13 10:18:58,2.56,,
SPY250613P00601000,2025-06-13 10:18:58,3.27,,
SPY250613P00599000,2025-06-13 10:19:02,1.989,,
SPY250613P00600000,2025-06-13 10:19:02,2.58,,
SPY250613P00601000,2025-06-13 10:19:02,3.27,,
SPY250613P00599000,2025-06-13 10:19:06,1.989,,
SPY250613P00600000,2025-06-13 10:19:06,2.64,,
SPY250613P00601000,2025-06-13 10:19:06,3.27,,
SPY250613P00599000,2025-06-13 10:19:10,2.1,,
SPY250613P00600000,2025-06-13 10:19:10,2.67,,
SPY250613P00601000,2025-06-13 10:19:10,3.37,,
SPY250613P00599000,2025-06-13 10:19:14,2.11,,
SPY250613P00600000,2025-06-13 10:19:14,2.64,,
SPY250613P00601000,2025-06-13 10:19:14,3.44,,
SPY250613P00599000,2025-06-13 10:19:18,2.16,,
SPY250613P00600000,2025-06-13 10:19:18,2.76,,
SPY250613P00601000,2025-06-13 10:19:18,3.44,,
SPY250613P00599000,2025-06-13 10:19:23,2.09,,
SPY250613P00600000,2025-06-13 10:19:23,2.76,,
SPY250613P00601000,2025-06-13 10:19:23,3.45,,
SPY250613P00599000,2025-06-13 10:19:27,2.2,,
SPY250613P00600000,2025-06-13 10:19:27,2.76,,
SPY250613P00601000,2025-06-13 10:19:27,3.45,,
SPY250613P00599000,2025-06-13 10:19:31,2.22,,
SPY250613P00600000,2025-06-13 10:19:31,2.88,,
SPY250613P00601000,2025-06-13 10:19:31,3.45,,
SPY250613P00599000,2025-06-13 10:19:35,2.16,,
SPY250613P00600000,2025-06-13 10:19:35,2.79,,
SPY250613P00601000,2025-06-13 10:19:35,3.45,,
SPY250613P00599000,2025-06-13 10:19:39,2.17,,
SPY250613P00600000,2025-06-13 10:19:39,2.79,,
SPY250613P00601000,2025-06-13 10:19:39,3.45,,
SPY250613P00599000,2025-06-13 10:19:43,2.17,,
SPY250613P00600000,2025-06-13 10:19:43,2.8,,
SPY250613P00601000,2025-06-13 10:19:43,3.629,,
SPY250613P00599000,2025-06-13 10:19:47,2.21,,
SPY250613P00600000,2025-06-13 10:19:47,2.84,,
SPY250613P00601000,2025-06-13 10:19:47,3.629,,
SPY250613P00599000,2025-06-13 10:19:51,2.22,,
SPY250613P00600000,2025-06-13 10:19:51,2.84,,
SPY250613P00601000,2025-06-13 10:19:51,3.62,,
SPY250613P00599000,2025-06-13 10:19:55,2.22,,
SPY250613P00600000,2025-06-13 10:19:55,2.89,,
SPY250613P00601000,2025-06-13 10:19:55,3.62,,
SPY250613P00599000,2025-06-13 10:19:59,2.18,,
SPY250613P00600000,2025-06-13 10:19:59,2.89,,
SPY250613P00601000,2025-06-13 10:19:59,3.62,,
SPY250613P00599000,2025-06-13 10:20:03,2.21,,
SPY250613P00600000,2025-06-13 10:20:03,2.89,,
SPY250613P00601000,2025-06-13 10:20:03,3.62,,
SPY250613P00599000,2025-06-13 10:20:07,2.21,,
SPY250613P00600000,2025-06-13 10:20:07,2.94,,
SPY250613P00601000,2025-06-13 10:20:07,3.579,,
SPY250613P00599000,2025-06-13 10:20:11,2.39,,
SPY250613P00600000,2025-06-13 10:20:11,2.94,,
SPY250613P00601000,2025-06-13 10:20:11,3.579,,
SPY250613P00599000,2025-06-13 10:20:15,2.33,,
SPY250613P00600000,2025-06-13 10:20:15,2.93,,
SPY250613P00601000,2025-06-13 10:20:15,3.579,,
SPY250613P00599000,2025-06-13 10:20:19,2.34,,
SPY250613P00600000,2025-06-13 10:20:19,2.94,,
SPY250613P00601000,2025-06-13 10:20:19,3.77,,
SPY250613P00599000,2025-06-13 10:20:24,2.41,,
SPY250613P00600000,2025-06-13 10:20:24,3.09,,
SPY250613P00601000,2025-06-13 10:20:24,3.86,,
SPY250613P00599000,2025-06-13 10:20:28,2.41,,
SPY250613P00600000,2025-06-13 10:20:28,3.05,,
SPY250613P00601000,2025-06-13 10:20:28,3.86,,
SPY250613P00599000,2025-06-13 10:20:32,2.38,,
SPY250613P00600000,2025-06-13 10:20:32,2.95,,
